X;time;peak
[16, 1, 1, 16, 16, 1, 64];0.050945;0.009801195500282751
[1, 128, 1, 4, 16, 1, 2];0.0346401;0.01441456302845271
[2, 8, 16, 2, 2, 32, 4];0.00284791;0.17532924311579537
[2, 2, 1, 8, 2, 2, 4];0.0186749;0.02673759456607022
[8, 16, 1, 2, 2, 16, 1];0.00266194;0.1875781966392574
[2, 2, 1, 1, 1, 256, 16];0.00210118;0.23763880522463798
[1, 2, 2, 16, 4, 4, 1];0.00924921;0.053985357102055716
[4, 2, 32, 16, 8, 2, 8];0.034112;0.01463772000357366
[8, 1, 32, 16, 1, 4, 8];0.015563;0.032083910863066556
[1, 8, 16, 4, 2, 4, 16];0.011972;0.04170747617456605
[2, 1, 64, 2, 4, 1, 4];0.205272;0.0024324891108475815
[1, 8, 1, 4, 16, 4, 32];0.01092;0.04572544915402059
[32, 1, 8, 8, 2, 4, 16];0.0105669;0.04725339548608435
[2, 16, 8, 1, 32, 4, 1];0.008533;0.058516571517860626
[32, 1, 4, 128, 2, 1, 1];0.0365889;0.013646813781280792
[16, 2, 2, 64, 1, 4, 2];0.00728321;0.0685579441979436
[4, 64, 1, 4, 4, 2, 128];0.0313659;0.015919259602367692
[1, 2, 32, 4, 32, 2, 16];0.0344;0.014515171650055371
[4, 8, 4, 1, 128, 2, 8];0.0156829;0.03183862071185207
[8, 2, 1, 1, 1, 256, 2];0.00214791;0.2324687276291394
[2, 16, 2, 8, 8, 4, 512];0.0108159;0.04616554376075082
[4, 2, 2, 8, 1, 32, 16];0.00203419;0.24546473277417782
[1, 4, 2, 2, 2, 8, 512];0.00661302;0.07550588154306274
[32, 1, 1, 16, 2, 8, 64];0.00822711;0.06069226067986265
[4, 4, 8, 4, 1, 8, 16];0.00388694;0.12846143875694113
[4, 8, 2, 1, 32, 1, 64];0.034925;0.01429697651429935
[8, 2, 4, 4, 8, 2, 16];0.016921;0.02950900684131581
[2, 4, 4, 2, 64, 2, 8];0.0156429;0.03192003431345241
[1, 2, 1, 1, 128, 1, 1];0.0242538;0.020587367949018495
[128, 2, 1, 4, 8, 8, 8];0.00375891;0.13283688749182737
[1, 1, 8, 1, 8, 8, 2];0.00438619;0.1138395520399036
[2, 1, 32, 1, 16, 1, 1];0.0658112;0.007587187359627309
[32, 4, 1, 1, 32, 1, 4];0.0262771;0.019002169370360686
[1, 16, 8, 32, 4, 1, 8];0.0368221;0.013560386419077258
[16, 4, 2, 8, 1, 32, 32];0.00185418;0.26929527055728397
[8, 2, 1, 4, 4, 2, 4];0.0148292;0.03367153351238804
[2, 16, 2, 2, 4, 1, 32];0.035794;0.013949877207406402
[8, 32, 1, 1, 1, 8, 128];0.00773787;0.06452963215483135
[4, 16, 1, 1, 8, 2, 256];0.031714;0.015744526226963006
[1, 2, 1, 32, 8, 1, 2];0.0284479;0.017552153401899778
[1, 8, 4, 2, 16, 4, 32];0.00858998;0.05812841296043818
[16, 8, 1, 4, 2, 2, 256];0.035408;0.014101951670862652
[1, 4, 8, 4, 16, 2, 2];0.0161591;0.03090035365595267
[64, 2, 2, 1, 128, 1, 256];0.0353501;0.01412504928591163
[8, 8, 4, 2, 8, 4, 8];0.00820899;0.06082622889806234
[4, 4, 2, 64, 1, 2, 2];0.0185699;0.026888777255769002
[32, 1, 1, 8, 1, 4, 1];0.0157351;0.0317329985041026
[8, 8, 4, 64, 4, 1, 4];0.0308101;0.0162064357065347
[4, 32, 2, 1, 4, 64, 16];0.00167799;0.29757144247695444
[32, 4, 2, 2, 32, 1, 1];0.0323679;0.015426453516042276
[1, 128, 1, 4, 1, 16, 256];0.00412107;0.12116316994419041
[8, 1, 32, 32, 1, 1, 8];0.0706899;0.00706355370090925
[8, 16, 1, 1, 4, 2, 2];0.0162909;0.030650357240048418
[2, 16, 1, 2, 4, 4, 128];0.015686;0.031832328494320085
[4, 2, 1, 2, 4, 8, 2];0.00386906;0.1290550947160046
[64, 1, 2, 4, 1, 4, 128];0.0107999;0.04623393779219297
[1, 32, 1, 4, 1, 16, 256];0.00411987;0.12119846130142571
[16, 16, 1, 2, 1, 8, 128];0.00763178;0.06542666386634635
[1, 32, 1, 4, 1, 32, 8];0.00234818;0.21264209079453225
[128, 2, 1, 1, 8, 16, 8];0.0022099;0.2259477373464432
[4, 4, 4, 8, 2, 2, 4];0.0135219;0.036926904115686755
[8, 4, 1, 2, 8, 1, 1];0.0289481;0.017248866238609953
[2, 4, 4, 64, 1, 4, 32];0.00766397;0.06515186055815782
[4, 32, 2, 2, 4, 2, 16];0.016978;0.02940993666874218
[2, 4, 1, 4, 4, 4, 2];0.007236;0.06900523835847219
[1, 64, 2, 1, 4, 1, 64];0.038604;0.012934460282921582
[4, 1, 64, 1, 4, 8, 1];0.014703;0.033960545790784516
[2, 16, 4, 4, 32, 2, 8];0.0156469;0.03191187422185256
[16, 1, 2, 8, 1, 32, 2];0.00139093;0.3589842082361476
[1, 64, 4, 1, 8, 32, 32];0.00195909;0.2548744084048741
[2, 4, 4, 16, 16, 1, 16];0.032547;0.01534156465302193
[4, 2, 4, 2, 1, 16, 1];0.00314808;0.15861156792772252
[4, 8, 1, 1, 128, 2, 16];0.0161581;0.03090226603139631
[8, 2, 2, 1, 64, 4, 64];0.00910711;0.05482770107771892
[64, 4, 1, 2, 8, 2, 2];0.0168991;0.029547248360084547
[32, 4, 2, 32, 1, 2, 16];0.0151441;0.03297138190859178
[1, 16, 4, 1, 16, 8, 4];0.00397205;0.12570886689792543
[4, 4, 16, 1, 2, 4, 64];0.01297;0.0384982193339942
[2, 64, 2, 32, 1, 8, 2];0.0139852;0.03570359413965512
[4, 16, 1, 2, 128, 1, 256];0.060807;0.008211585915468693
[16, 2, 1, 1, 1, 64, 16];0.00195599;0.25527835252833847
[1, 1, 8, 16, 8, 2, 32];0.017695;0.028218248361791737
[2, 16, 8, 32, 1, 1, 128];0.0321751;0.015518892086175483
[8, 4, 8, 1, 1, 32, 2];0.00248718;0.2007582502118483
[8, 16, 2, 2, 16, 8, 256];0.00494599;0.10095489573612255
[64, 2, 2, 32, 1, 8, 1];0.00525904;0.09494544722266891
[2, 16, 1, 8, 8, 2, 128];0.0297709;0.01677214678635529
[1, 128, 2, 2, 4, 8, 1];0.0065589;0.07612890953695052
[8, 16, 1, 1, 2, 8, 32];0.00667906;0.07475930816041551
[8, 1, 16, 1, 64, 1, 2];0.037421;0.013343360807084384
[1, 8, 4, 2, 1, 1, 64];0.033021;0.015121344137424813
[1, 32, 1, 1, 2, 16, 64];0.0042541;0.11737427534893509
[4, 16, 2, 2, 4, 8, 4];0.00393605;0.12685862851384122
[4, 2, 32, 2, 1, 2, 2];0.0810981;0.0061570111354261655
[128, 1, 2, 1, 2, 64, 4];0.00206113;0.242256385944557
[32, 4, 2, 1, 32, 2, 512];0.0201299;0.024804986848514142
[2, 1, 4, 2, 4, 16, 8];0.0023551;0.2120172836660459
[1, 1, 2, 1, 1, 1, 64];0.0401299;0.012442640145176159
[1, 2, 64, 16, 4, 2, 1];0.0629232;0.007935418172659763
[2, 16, 2, 128, 1, 2, 2];0.0216429;0.02307093341289313
[4, 1, 4, 32, 1, 2, 32];0.028177;0.017720903742836525
[32, 1, 4, 8, 32, 1, 8];0.031146;0.01603165429788431
[2, 4, 16, 2, 8, 16, 32];0.00299811;0.16654555862256715
[16, 4, 1, 2, 16, 8, 32];0.00564885;0.08839354997245541
[4, 2, 2, 16, 8, 2, 8];0.01493;0.03344419991707333
[1, 2, 16, 1, 16, 4, 16];0.00981808;0.050857388080144464
[64, 2, 2, 8, 4, 4, 1];0.0092361;0.05406198555254975
[2, 64, 1, 16, 2, 8, 2];0.00535893;0.09317567215132588
[4, 4, 4, 2, 1, 8, 32];0.00406909;0.12271095128441611
[4, 32, 2, 8, 8, 1, 64];0.0510509;0.009780863897833432
[1, 16, 2, 8, 1, 32, 4];0.00117183;0.4261043878053171
[16, 8, 2, 16, 8, 1, 256];0.0374799;0.013322391595546008
[2, 8, 8, 128, 1, 1, 1];0.155415;0.0032128295515999406
[8, 8, 2, 1, 8, 1, 32];0.0337729;0.014784691417139326
[1, 8, 2, 1, 16, 4, 1];0.00894904;0.05579614179419298
[2, 1, 128, 1, 2, 1, 4];0.12276;0.004067464196496455
[1, 4, 1, 16, 8, 2, 128];0.0297451;0.016786694439148122
[32, 1, 8, 4, 16, 1, 128];0.036793;0.013571111482127165
[2, 1, 4, 4, 1, 4, 256];0.00991511;0.05035969391785919
[32, 1, 1, 2, 2, 1, 128];0.0686028;0.007278447887869077
[8, 1, 16, 16, 1, 16, 8];0.00264096;0.1890683330159884
[64, 4, 1, 1, 1, 64, 8];0.00137401;0.3634048549587738
[4, 4, 8, 1, 1, 32, 4];0.00204396;0.24429142681946064
[4, 2, 32, 2, 2, 64, 1];0.00385118;0.12965426304714522
[32, 1, 1, 64, 2, 1, 8];0.038729;0.012892713593480461
[16, 1, 1, 4, 1, 8, 32];0.00813794;0.06135728510678437
[2, 8, 8, 4, 2, 16, 4];0.00299096;0.16694369191226388
[32, 2, 2, 1, 8, 2, 1];0.020256;0.024650567968103516
[8, 1, 8, 1, 2, 8, 32];0.00566292;0.08817392877912893
[1, 16, 1, 2, 1, 128, 4];0.00102496;0.4871623329319239
[2, 1, 2, 32, 8, 1, 512];0.0383348;0.0130252904609364
[1, 8, 1, 16, 4, 2, 2];0.0144031;0.034667669096368474
[4, 2, 8, 2, 16, 2, 4];0.016422;0.030405669514182488
[16, 16, 1, 2, 8, 16, 16];0.00244498;0.20422330847774003
[128, 1, 1, 1, 1, 256, 32];0.00214601;0.2326745470719637
[4, 4, 8, 8, 2, 8, 32];0.00559902;0.08918023239100857
[1, 64, 1, 1, 256, 1, 256];0.067899;0.007353891880026286
[8, 16, 2, 1, 32, 2, 64];0.017801;0.02805021654749198
[2, 1, 32, 2, 4, 4, 2];0.0161321;0.030952071011331742
[1, 32, 1, 8, 4, 2, 256];0.0328841;0.015184295898683704
[2, 8, 8, 1, 4, 64, 4];0.00230217;0.21689184758810373
[32, 8, 1, 1, 1, 64, 4];0.00107312;0.46529922540061197
[2, 64, 2, 8, 16, 1, 8];0.0293279;0.017025491247648305
[4, 4, 2, 16, 1, 8, 1];0.00587988;0.08492042435592305
[2, 4, 1, 16, 2, 8, 64];0.00808001;0.06179718895916029
[16, 4, 1, 8, 8, 4, 1];0.00748396;0.06671894354885713
[32, 1, 2, 1, 1, 4, 2];0.0103869;0.0480722741878621
[2, 2, 16, 1, 2, 16, 1];0.003474;0.14373111823889026
[4, 2, 16, 2, 2, 4, 1];0.0117729;0.04241282137467445
[8, 4, 1, 1, 2, 8, 256];0.00895095;0.055784235724912416
[2, 4, 4, 2, 4, 32, 4];0.00180101;0.277245492674613
[4, 1, 16, 2, 32, 4, 8];0.00980616;0.05091920841204965
[8, 1, 8, 1, 1, 2, 1];0.010227;0.04882388821373861
[32, 1, 1, 32, 1, 8, 16];0.00790906;0.06313290135134955
[4, 32, 1, 4, 1, 4, 16];0.00882888;0.056555520605320805
[1, 1, 256, 1, 8, 4, 1];0.0353961;0.014106692679755815
[2, 1, 4, 128, 1, 2, 8];0.0192149;0.025986182845703323
[1, 8, 1, 1, 2, 128, 4];0.00113893;0.4384131639011219
[2, 4, 32, 8, 1, 1, 1];0.161678;0.0030883725971493016
[2, 16, 1, 16, 4, 4, 512];0.0169139;0.029521393928183613
[64, 1, 4, 2, 64, 1, 8];0.030993;0.016110796139834956
[1, 16, 1, 1, 128, 2, 4];0.00724387;0.06893026859426035
[64, 2, 2, 1, 1, 1, 4];0.0299029;0.016698109707148964
[1, 8, 8, 64, 1, 1, 2];0.097193;0.005137426612635733
[256, 1, 1, 32, 1, 2, 256];0.0310071;0.016103470004028266
[2, 32, 1, 16, 1, 8, 128];0.00753999;0.06622315212114403
[4, 16, 1, 1, 1, 4, 4];0.0088191;0.056618238228606635
[2, 2, 32, 32, 1, 1, 8];0.0813859;0.006135238472043742
[16, 16, 1, 8, 1, 1, 16];0.0340869;0.014648498536443757
[2, 4, 1, 32, 2, 1, 256];0.0705378;0.007078784775849329
[1, 32, 2, 128, 1, 1, 32];0.0301001;0.01658871248806166
[1, 8, 32, 2, 4, 8, 2];0.0104311;0.0478685761580183
[2, 2, 1, 4, 2, 32, 64];0.00254107;0.1965006492390626
[1, 16, 16, 2, 1, 1, 2];0.113826;0.004386712216557771
[1, 4, 8, 8, 4, 8, 1];0.00506592;0.0985649012937245
[4, 1, 8, 1, 4, 2, 128];0.0210021;0.023774856074483257
[1, 8, 8, 2, 2, 8, 2];0.005059;0.0986997242067414
[4, 2, 4, 16, 8, 1, 256];0.039566;0.012619974340643603
[2, 16, 2, 128, 1, 2, 64];0.0174649;0.028590023691054907
[2, 32, 4, 2, 8, 2, 4];0.0157349;0.03173340184951317
[1, 2, 2, 4, 16, 2, 32];0.0165591;0.03015392773531803
[4, 1, 8, 4, 8, 8, 8];0.00447989;0.11145851901763319
[1, 4, 8, 1, 256, 1, 32];0.0330179;0.015122763857238188
[1, 2, 1, 2, 128, 1, 2];0.0162508;0.030725989167419747
[4, 32, 1, 16, 1, 8, 256];0.00794411;0.06285435432816322
[1, 1, 4, 4, 8, 4, 4];0.00772595;0.06462919184849822
[16, 4, 2, 1, 8, 1, 128];0.0368721;0.0135419980083018
[2, 2, 4, 4, 2, 32, 16];0.00212121;0.23539484763974558
[1, 1, 4, 8, 4, 2, 64];0.020159;0.02476918025506745
[32, 8, 1, 1, 2, 8, 8];0.004251;0.1174598693864749
[2, 8, 16, 16, 2, 1, 16];0.0468481;0.010658317087820099
[8, 2, 8, 2, 16, 4, 2];0.00837708;0.05960572237126836
[2, 2, 1, 4, 16, 2, 2];0.0240269;0.020781786446104355
[8, 2, 2, 4, 1, 32, 4];0.00195408;0.25552787232964097
[8, 1, 32, 2, 8, 16, 2];0.00435805;0.11457461588598222
[4, 1, 1, 8, 4, 1, 256];0.0656679;0.0076037440631100545
[2, 4, 4, 16, 8, 2, 2];0.0145168;0.03439614135084211
[2, 16, 1, 2, 1, 16, 2];0.00349712;0.14278088963544425
[8, 4, 4, 1, 1, 128, 1];0.002002;0.2494115408401123
[2, 32, 4, 2, 1, 8, 2];0.0103278;0.04834736388794368
[4, 4, 4, 2, 16, 8, 128];0.00486708;0.10259167812361925
[1, 16, 1, 16, 8, 2, 16];0.017029;0.029321857112097293
[2, 1, 1, 2, 128, 1, 1];0.0241952;0.020637229895264547
[2, 2, 2, 64, 1, 1, 32];0.0371461;0.013442108451813373
[2, 4, 4, 2, 4, 1, 128];0.039788;0.012549560288577078
[32, 2, 4, 2, 1, 4, 32];0.0127361;0.03920524373724333
[2, 4, 2, 8, 4, 8, 1];0.00532603;0.0937512377440429
[64, 2, 2, 4, 1, 16, 512];0.00308418;0.1618977831261161
[32, 4, 2, 1, 2, 16, 1];0.00290084;0.17213010878294038
[4, 1, 8, 1, 1, 16, 128];0.002321;0.21513222953981248
[16, 2, 2, 16, 2, 8, 64];0.00566387;0.08815913938030089
[8, 32, 1, 16, 1, 4, 16];0.013927;0.03585279706770336
[1, 4, 16, 32, 8, 1, 64];0.0525541;0.009501102763854862
[1, 1, 16, 16, 1, 16, 16];0.00258112;0.1934516429929274
[1, 1, 64, 1, 1, 8, 8];0.0230429;0.021669230208085994
[1, 2, 2, 4, 1, 8, 1];0.00627208;0.0796102576437011
[64, 4, 1, 2, 8, 2, 128];0.0298438;0.01673117715444765
[64, 1, 2, 4, 16, 2, 16];0.0159209;0.03136266823872424
[2, 16, 1, 8, 1, 4, 256];0.0177591;0.02811639693238423
[8, 8, 4, 8, 8, 4, 64];0.00988698;0.05050297510077949
[4, 16, 2, 8, 16, 2, 256];0.018518;0.02696413785300274
[2, 2, 4, 2, 64, 2, 128];0.0181408;0.02752480071231174
[1, 256, 1, 32, 1, 1, 32];0.0453341;0.011014267510812054
[2, 2, 16, 1, 2, 32, 2];0.00260592;0.19161060384121723
[32, 1, 4, 1, 1, 64, 32];0.00212002;0.2355269784067626
[16, 4, 4, 2, 32, 1, 64];0.035929;0.013897461793033614
[64, 4, 1, 8, 2, 4, 128];0.017091;0.029215487962196758
[8, 8, 1, 1, 1, 64, 256];0.00237918;0.20987142829122
[1, 16, 2, 64, 4, 1, 64];0.0384841;0.012974758530455559
[4, 4, 1, 2, 64, 1, 32];0.04234;0.011793148435566952
[4, 32, 1, 1, 2, 32, 1];0.00286603;0.17422075301441534
[2, 32, 4, 1, 32, 8, 16];0.00435996;0.11452442333459589
[8, 8, 2, 4, 1, 32, 8];0.00163102;0.3061408840859737
[32, 1, 2, 1, 2, 4, 1];0.012069;0.04137226818807729
[16, 4, 2, 8, 16, 2, 256];0.018657;0.02676324729387923
[4, 2, 4, 16, 2, 8, 4];0.00449991;0.11096264253327394
[16, 4, 2, 8, 2, 1, 64];0.0428181;0.011661468041830552
[16, 4, 4, 16, 8, 1, 256];0.039433;0.012662539110945267
[2, 2, 4, 1, 64, 1, 64];0.0356641;0.014000687098844632
[64, 2, 1, 4, 64, 1, 1];0.0322788;0.0154690355515665
[2, 2, 32, 4, 32, 2, 1];0.033603;0.014859444238963924
[8, 32, 1, 2, 2, 16, 8];0.00229883;0.21720697257383312
[4, 1, 8, 8, 8, 2, 2];0.0161459;0.03092561608593542
[16, 4, 2, 32, 4, 1, 256];0.0399492;0.012498921249033894
[1, 64, 2, 16, 2, 4, 16];0.00986099;0.050636082661264716
[64, 4, 1, 8, 4, 8, 128];0.00790596;0.06315765634558039
[4, 1, 4, 2, 16, 8, 64];0.004884;0.10223626223626223
[4, 2, 1, 1, 16, 4, 512];0.0238039;0.02097647464331075
[128, 2, 1, 8, 2, 8, 32];0.0067811;0.07363435206115597
[4, 1, 8, 1, 8, 16, 128];0.00259304;0.1925623610749949
[1, 16, 4, 1, 32, 4, 16];0.00820398;0.06086337421128584
[32, 4, 1, 2, 32, 4, 64];0.0126419;0.03949737814425876
[1, 128, 2, 2, 1, 64, 8];0.00203204;0.2457244467441117
[4, 32, 2, 4, 1, 8, 4];0.00429487;0.1162600741726536
[64, 1, 2, 1, 2, 1, 1];0.036798;0.013569267480893115
[16, 4, 4, 32, 4, 2, 1];0.0165331;0.030201347887686206
[1, 1, 2, 4, 4, 16, 256];0.00290108;0.17211586883571112
[8, 1, 4, 2, 4, 2, 128];0.020401;0.02447536418616268
[16, 2, 1, 1, 4, 64, 1];0.00282288;0.17688385789048944
[4, 32, 2, 1, 128, 1, 128];0.0345039;0.014471462784262208
[4, 4, 1, 16, 1, 2, 256];0.0369871;0.013499893334754678
[2, 16, 4, 8, 2, 4, 16];0.0101929;0.04898722686987068
[4, 64, 1, 64, 2, 1, 1];0.070713;0.007061246231412962
[1, 64, 1, 4, 16, 2, 128];0.029233;0.01708076163109858
[1, 16, 2, 1, 16, 2, 8];0.0145252;0.03437624988033933
[1, 16, 1, 1, 1, 16, 256];0.00415897;0.12005903018341195
[1, 8, 16, 1, 64, 1, 2];0.038044;0.013124852927187066
[1, 2, 1, 2, 4, 2, 2];0.01477;0.033806493213399104
[1, 8, 16, 1, 4, 32, 4];0.00263691;0.18935872091269887
[2, 64, 2, 64, 2, 1, 512];0.0520339;0.009596088410861087
[8, 8, 4, 32, 1, 4, 4];0.0090189;0.05536394735077502
[64, 1, 4, 32, 2, 2, 16];0.0202501;0.024657750073427034
[2, 1, 4, 2, 1, 32, 1];0.00263906;0.18920445338942835
[4, 1, 8, 16, 16, 1, 8];0.0330551;0.015105744794658156
[8, 2, 8, 4, 2, 4, 2];0.00828791;0.060247023044640295
[8, 4, 2, 8, 2, 2, 32];0.020292;0.024606835440661577
[1, 4, 2, 2, 2, 2, 128];0.0219259;0.022773154340843694
[1, 64, 2, 1, 8, 32, 128];0.00248313;0.20108568812825134
[16, 1, 1, 1, 1, 64, 1];0.00182986;0.27287437550517785
[1, 8, 16, 2, 1, 128, 2];0.00331187;0.1507673624755515
[4, 8, 4, 1, 1, 128, 4];0.00206518;0.24178129981982432
[4, 4, 2, 2, 16, 8, 8];0.00385404;0.12955804941357765
[1, 2, 1, 1, 16, 1, 32];0.0430372;0.01160210015432939
[4, 2, 2, 16, 2, 2, 8];0.01666;0.02997130280683702
[32, 2, 2, 64, 1, 2, 256];0.019984;0.024986084105379544
[1, 64, 1, 2, 32, 1, 512];0.0632148;0.007898813327921701
[32, 4, 2, 8, 2, 1, 32];0.0403991;0.012359728428650756
[4, 4, 1, 8, 2, 1, 8];0.033433;0.014935001488406808
[32, 8, 1, 1, 1, 8, 4];0.00383091;0.13034028592733965
[4, 2, 16, 8, 4, 1, 16];0.0411;0.012148951454060943
[1, 4, 64, 16, 4, 1, 2];0.181217;0.002755381143942924
[64, 4, 1, 4, 2, 8, 4];0.0037899;0.13175068069392457
[16, 2, 4, 64, 1, 1, 1];0.041791;0.011948072665452005
[4, 2, 8, 4, 32, 2, 32];0.0168371;0.029656051503044154
[1, 16, 16, 2, 4, 4, 1];0.015501;0.03221223822733403
[32, 2, 2, 16, 2, 2, 128];0.022274;0.02241725351359903
[128, 1, 2, 1, 16, 8, 512];0.00525498;0.09501880211949518
[8, 1, 2, 2, 4, 2, 256];0.0212719;0.02347331008334492
[16, 16, 1, 2, 8, 8, 4];0.004354;0.114681190804296
[8, 4, 2, 8, 4, 2, 1];0.0137279;0.0363727813257603
[16, 16, 1, 128, 2, 1, 64];0.0629292;0.00793466156826886
[1, 32, 4, 16, 2, 4, 64];0.011524;0.043328870597180213
[1, 16, 1, 1, 2, 16, 1];0.00250816;0.19907896815271145
[1, 4, 4, 2, 1, 64, 4];0.00178289;0.2800632146469523
[32, 1, 2, 8, 32, 1, 32];0.032515;0.01535666322503167
[2, 16, 1, 8, 2, 1, 4];0.0295141;0.016918079994372344
[2, 16, 8, 4, 1, 8, 32];0.00383401;0.13023489890790707
[2, 2, 2, 2, 8, 16, 32];0.00244594;0.20414315345507442
[8, 32, 1, 16, 4, 1, 128];0.062242;0.008022266391856058
[8, 2, 4, 32, 1, 2, 8];0.0179689;0.027788117512029382
[32, 4, 1, 1, 4, 4, 128];0.0156548;0.03189577029166165
[1, 16, 2, 2, 8, 2, 128];0.018676;0.026736019745229423
[32, 4, 2, 2, 4, 8, 512];0.00587106;0.08504799895792323
[4, 64, 1, 16, 8, 1, 32];0.043777;0.011406032957075742
[4, 16, 1, 32, 1, 2, 256];0.0317771;0.01571326221593238
[2, 8, 16, 1, 2, 2, 2];0.029572;0.01688495552420887
[1, 256, 1, 1, 2, 32, 2];0.00236702;0.2109495926362704
[2, 4, 1, 2, 2, 32, 256];0.00260186;0.19190959727345236
[16, 4, 1, 16, 2, 8, 128];0.00861001;0.05799318522997125
[8, 8, 1, 16, 1, 1, 2];0.0308499;0.01618552749804391
[4, 2, 4, 1, 8, 2, 32];0.01756;0.02843518819828615
[2, 1, 64, 8, 2, 1, 2];0.167933;0.002973339991317399
[1, 32, 4, 8, 4, 1, 16];0.0354049;0.014103186416623257
[1, 4, 32, 8, 2, 1, 4];0.0767691;0.0065042042275069625
[32, 8, 1, 16, 1, 1, 16];0.0559821;0.00891931357991045
[16, 1, 1, 1, 16, 8, 512];0.00814509;0.0613034238740032
[2, 1, 8, 1, 4, 2, 1];0.020391;0.024487367209156233
[64, 4, 1, 1, 2, 1, 16];0.0389678;0.012813705283898625
[2, 16, 1, 8, 4, 8, 8];0.00441194;0.11317513492067091
[8, 2, 2, 16, 1, 4, 512];0.014168;0.035242935118711516
[2, 2, 2, 8, 1, 1, 256];0.052562;0.009499674760509585
[32, 4, 2, 1, 32, 1, 2];0.028259;0.017669482457337654
[32, 2, 1, 2, 2, 64, 64];0.00270987;0.18426046443626623
[2, 32, 4, 2, 1, 128, 16];0.00201201;0.2481706874030968
[1, 32, 4, 1, 64, 2, 16];0.016135;0.03094650788731979
[4, 2, 8, 1, 8, 8, 4];0.00438499;0.1138707054661253
[4, 4, 1, 16, 4, 2, 64];0.027813;0.017952824390101922
[4, 4, 4, 2, 1, 4, 4];0.00845098;0.05908449727273106
[1, 32, 8, 1, 2, 4, 32];0.0107739;0.04634551135261185
[4, 1, 2, 32, 4, 2, 4];0.0143521;0.03479086020595626
[64, 1, 4, 2, 2, 2, 2];0.0162308;0.030763850504097443
[1, 2, 64, 2, 1, 8, 1];0.020709;0.02411134795315586
[8, 16, 1, 32, 4, 1, 32];0.045032;0.01108815741610199
[4, 8, 2, 8, 4, 8, 2];0.00416994;0.11974318689523226
[1, 4, 32, 1, 8, 4, 8];0.026058;0.019161942772350324
[1, 8, 1, 2, 4, 1, 64];0.05566;0.008970928939308386
[2, 2, 2, 2, 1, 8, 128];0.00511408;0.0976367019604513
[2, 1, 8, 1, 1, 4, 8];0.00824308;0.06057467654831747
[2, 1, 2, 1, 1, 8, 64];0.00513101;0.09731454523805348
[1, 64, 4, 1, 2, 16, 256];0.00331903;0.15044211855930942
[4, 2, 4, 8, 1, 2, 2];0.018826;0.026522995047376225
[4, 2, 16, 4, 64, 1, 1];0.0438151;0.011396114690184542
[4, 16, 2, 4, 16, 2, 32];0.0166221;0.030039640283833255
[4, 1, 2, 4, 1, 16, 64];0.002666;0.18729253742006932
[4, 4, 2, 4, 2, 8, 64];0.0060041;0.08316348907611545
[16, 8, 2, 16, 2, 8, 2];0.00297093;0.1680692257178408
[64, 1, 4, 16, 2, 8, 64];0.00731897;0.06822297464833231
[128, 1, 2, 1, 4, 16, 8];0.00250006;0.19972396852951718
[1, 16, 2, 2, 64, 1, 2];0.0287352;0.017376663630735294
[2, 4, 16, 2, 8, 16, 8];0.0030961;0.1612744758767174
[8, 2, 2, 32, 1, 8, 4];0.00415587;0.12014858615931316
[2, 16, 1, 1, 1, 4, 512];0.0160389;0.03113192954391541
[8, 4, 4, 2, 64, 1, 256];0.0368569;0.013547582807070177
[1, 8, 1, 1, 8, 4, 16];0.00847697;0.058903346922533024
[1, 4, 64, 2, 1, 16, 16];0.0110309;0.04526574484057554
[128, 1, 2, 2, 16, 8, 8];0.00404882;0.12332529101365454
[32, 1, 1, 1, 8, 4, 256];0.01594;0.03132508812809942
[256, 1, 1, 16, 4, 1, 128];0.0625279;0.007985585710729208
[8, 4, 1, 4, 2, 16, 4];0.00270486;0.18460175564055248
[4, 32, 1, 1, 8, 8, 64];0.00869393;0.05743339373124752
[4, 16, 4, 1, 8, 4, 1];0.00999093;0.049977520086909304
[2, 4, 2, 8, 1, 8, 32];0.00433898;0.11507817615243784
[16, 2, 8, 2, 16, 4, 64];0.00963402;0.051829029290151436
[8, 4, 8, 1, 1, 128, 1];0.00198698;0.2512968951684993
[32, 1, 1, 1, 1, 256, 8];0.00154901;0.32234905182142454
[4, 4, 1, 4, 1, 8, 8];0.00388598;0.12849317411873062
[1, 64, 1, 8, 2, 16, 128];0.00450301;0.11088625269806303
[1, 1, 1, 16, 8, 1, 16];0.0339949;0.014688141596589628
[1, 2, 16, 1, 1, 64, 16];0.00367618;0.1358262938055005
[16, 4, 4, 1, 32, 1, 2];0.0283089;0.0176383365217972
[8, 1, 2, 16, 8, 2, 64];0.0188441;0.026497519370089567
[4, 1, 8, 4, 16, 1, 8];0.0330691;0.015099349687832593
[2, 4, 4, 2, 8, 2, 2];0.015511;0.032191470876275205
[256, 1, 1, 2, 16, 1, 64];0.0509698;0.009796426604811177
[1, 64, 4, 128, 2, 1, 4];0.0308912;0.01616388825173204
[2, 1, 1, 32, 2, 2, 4];0.0196579;0.0254005720225408
[2, 4, 16, 2, 8, 4, 32];0.0102339;0.04879096969502387
[4, 8, 8, 2, 64, 1, 4];0.032239;0.015488132533946613
[2, 1, 8, 1, 16, 8, 128];0.00490308;0.1018384168240993
[8, 4, 1, 16, 2, 2, 8];0.017422;0.02866042387566897
[256, 1, 1, 2, 16, 4, 2];0.00685692;0.07282014443247184
